1002100 -2.778342e+00 7.73125368413154e+00 -7.25233001535982e-01 6.12228589336804e+05 -1.32608977985150e+01 0.00000000000000e+00 0.00000000000000e+00
1002200 -2.116233e+00 9.45702990030792e+00 -4.70253761859254e-01 6.12228285967805e+05 -1.26159168323854e+01 -1.70201550366127e-02 8.67071091197431e-01
1002300 -1.787318e+00 8.94047231238168e+00 -6.18374719098890e-01 6.12228521711843e+05 -1.30625317697305e+01 4.76516718217627e-02 8.84004621999338e-01
1002400 -5.682320e+00 1.03392794792629e+01 5.97990798007636e-01 6.12227551011581e+05 -1.13872272096250e+01 0.00000000000000e+00 0.00000000000000e+00
1002500 -2.180817e+00 1.04873360788056e+01 -9.82652060993656e-02 6.12228084506609e+05 -1.23214016600881e+01 0.00000000000000e+00 0.00000000000000e+00
1002600 -1.962692e+00 1.06584491822379e+01 -2.37011946654520e-01 6.12228335154944e+05 -1.28758421884609e+01 0.00000000000000e+00 0.00000000000000e+00
1002700 -5.117177e+00 1.09280221240836e+01 3.95701341458669e-01 6.12228093295517e+05 -1.26312238426602e+01 0.00000000000000e+00 0.00000000000000e+00
1002800 -3.601533e+00 9.21213321614742e+00 -7.12975267794159e-01 6.12228435513124e+05 -1.27648857801689e+01 0.00000000000000e+00 0.00000000000000e+00
1002900 -9.499962e-01 9.02614686433154e+00 -4.57695963677098e-01 6.12228446952539e+05 -1.30016157525875e+01 -1.43963410344611e-02 2.60474952636287e-01
1003000 -1.185042e+00 8.00325049747149e+00 -1.36240064860089e-01 6.12228206727813e+05 -1.24986116175425e+01 0.00000000000000e+00 0.00000000000000e+00
1003100 -3.288651e-01 8.96407848278240e+00 3.21262460951320e-02 6.12228112412647e+05 -1.24166429394248e+01 0.00000000000000e+00 0.00000000000000e+00
1003200 -2.807190e+00 7.71398957872235e+00 3.12405481898199e-01 6.12228095933797e+05 -1.26337308645165e+01 0.00000000000000e+00 0.00000000000000e+00
1003300 -3.346619e+00 9.30726372475992e+00 -6.85423363721602e-02 6.12228297999596e+05 -1.31764476481418e+01 2.53198649967243e-01 6.09625522941678e-01
1003400 -4.230549e+00 8.66216920228727e+00 -4.39363441503678e-02 6.12228528402219e+05 -1.33839966034925e+01 0.00000000000000e+00 0.00000000000000e+00
1003500 -3.895408e+00 9.13362436719281e+00 7.66677518531847e-01 6.12227605025407e+05 -1.14772457721778e+01 0.00000000000000e+00 0.00000000000000e+00
1003600 -1.297677e+00 8.68246952282467e+00 2.10724144511090e-02 6.12228257591791e+05 -1.27740725613283e+01 2.64352841059541e+01 9.89164718193933e-01
1003700 -2.246729e+00 1.00334574733279e+01 1.33979703597711e-01 6.12227937407212e+05 -1.19610621046665e+01 0.00000000000000e+00 0.00000000000000e+00
1003800 -1.497049e+00 9.14653923920806e+00 -2.93734068493023e-01 6.12228333859705e+05 -1.29210389102841e+01 0.00000000000000e+00 0.00000000000000e+00
1003900 -4.621973e+00 1.04845511446400e+01 -1.97487212390928e-01 6.12228086968347e+05 -1.23567530167218e+01 -7.49343237021042e-03 2.38301306962967e-02
1004000 -4.824218e-01 9.21448239634442e+00 -1.84536037481296e-01 6.12228224914926e+05 -1.25671403764782e+01 0.00000000000000e+00 0.00000000000000e+00
1004100 -7.453424e-01 8.40650340728285e+00 -2.99703650918658e-01 6.12228342936416e+05 -1.27966965319805e+01 1.56550092359495e-01 9.49347079265863e-01
1004200 -2.005334e+00 7.34446853743388e+00 -5.50094791928813e-02 6.12228210441010e+05 -1.27076314971018e+01 0.00000000000000e+00 0.00000000000000e+00
1004300 -1.459869e+00 9.84266722814159e+00 -1.36565310549380e-01 6.12228107820484e+05 -1.22837956522541e+01 0.00000000000000e+00 0.00000000000000e+00
1004400 -1.586153e+00 8.16357121399264e+00 2.53081938281518e-01 6.12228116368899e+05 -1.25144862710586e+01 0.00000000000000e+00 0.00000000000000e+00
1004500 -1.365969e+00 7.85290163239953e+00 2.43787835789957e-01 6.12227993269399e+05 -1.22805088220279e+01 0.00000000000000e+00 0.00000000000000e+00
1004600 -1.101480e+00 8.76731900152422e+00 3.52315754865524e-01 6.12227907095950e+05 -1.20645607513898e+01 0.00000000000000e+00 0.00000000000000e+00
1004700 -1.092602e+00 9.21108986475095e+00 2.65858715000933e-01 6.12227969870356e+05 -1.22551546393793e+01 0.00000000000000e+00 0.00000000000000e+00
1004800 -2.672581e+00 7.28575824331724e+00 -4.64532147989361e-02 6.12228364875080e+05 -1.29755542455920e+01 0.00000000000000e+00 0.00000000000000e+00
1004900 -2.842551e+00 7.44203839374727e+00 2.71528071058852e-01 6.12227820352757e+05 -1.18900949273334e+01 0.00000000000000e+00 0.00000000000000e+00
1005000 -1.747080e+00 8.66535209651011e+00 2.40152696046236e-01 6.12228080176141e+05 -1.25631762497544e+01 0.00000000000000e+00 0.00000000000000e+00
1005100 -4.698446e+00 9.04586817211529e+00 6.21857492725181e-01 6.12227917827813e+05 -1.22913932435243e+01 -5.66345350591453e-02 2.33729088678956e-01
1005200 -2.296338e+00 8.31338367164554e+00 2.02114567930529e-01 6.12228208816456e+05 -1.26779619539524e+01 0.00000000000000e+00 0.00000000000000e+00
1005300 -3.863052e+00 1.10042631854673e+01 1.79418895419945e-01 6.12228219541936e+05 -1.27444219208747e+01 -1.72751034796227e-02 1.20889993385660e-01
1005400 -6.334453e+00 7.14715619263134e+00 -8.35660154205774e-01 6.12228981232594e+05 -1.40906287812992e+01 1.08142823591050e-02 7.17707773903385e-01
1005500 -1.213576e+00 8.89753352868439e+00 -5.38729032366114e-02 6.12228317115763e+05 -1.28224032501880e+01 0.00000000000000e+00 0.00000000000000e+00
1005600 -8.413332e-01 9.93377082196090e+00 -1.21326417812607e-01 6.12228276280763e+05 -1.27366488325820e+01 0.00000000000000e+00 0.00000000000000e+00
1005700 -4.260992e+00 8.35542376849158e+00 5.49393922728465e-01 6.12227861551115e+05 -1.19026008145583e+01 0.00000000000000e+00 0.00000000000000e+00
1005800 -2.768040e+00 9.14040031752570e+00 4.38837886992558e-01 6.12227679457752e+05 -1.15298537817812e+01 0.00000000000000e+00 0.00000000000000e+00
1005900 -1.337422e+00 8.75718827760356e+00 2.24116762520064e-01 6.12227901736970e+05 -1.12585358052589e+01 -5.97868854212343e-01 4.04646768772584e-01
1006000 -1.398918e+00 8.25568878887535e+00 2.23601911901095e-01 6.12227869435439e+05 -1.13905676142975e+01 -5.25175730958913e-01 4.24249818969588e-01
1006100 -7.007693e-01 9.02841147337413e+00 1.02806883095943e-01 6.12227968890847e+05 -1.15887983415028e+01 -4.71963626540229e-01 4.38850092464745e-01
1006200 -3.255414e+00 6.97060010372836e+00 -3.79856421524511e-01 6.12228184713333e+05 -1.22289414121785e+01 -2.74129005812299e-01 6.41944275470451e-01
1006300 -2.088371e+00 9.00281062314488e+00 8.28136207611544e-02 6.12227931817242e+05 -1.19008801613203e+01 0.00000000000000e+00 0.00000000000000e+00
1006400 -2.003642e+00 1.01451699427191e+01 -4.85468772047436e-01 6.12228404187077e+05 -1.28566473564168e+01 0.00000000000000e+00 0.00000000000000e+00
1006500 -4.373187e+00 7.72768185117107e+00 -4.24127155260575e-01 6.12228487991112e+05 -1.29368450427186e+01 6.29986229053319e-03 1.51116643333808e-01
1006600 -3.340139e+00 8.62004444264548e+00 -5.70183279337347e-01 6.12228583981901e+05 -1.31330907413986e+01 0.00000000000000e+00 0.00000000000000e+00
1006700 -1.091489e+00 9.43579704133392e+00 1.07187414872730e-01 6.12227967756611e+05 -1.21401295355254e+01 0.00000000000000e+00 0.00000000000000e+00
1006800 -8.727540e-01 9.30161822325959e+00 2.02385398868599e-01 6.12227948680247e+05 -1.20938183985634e+01 0.00000000000000e+00 0.00000000000000e+00
1006900 -1.582368e+00 8.49836989404552e+00 -1.13585505609453e-01 6.12228262567695e+05 -1.28521857234282e+01 0.00000000000000e+00 0.00000000000000e+00
1007000 -2.186878e+00 9.14832521825001e+00 1.85891549385744e-01 6.12227921755169e+05 -1.21546190272801e+01 0.00000000000000e+00 0.00000000000000e+00
1007100 -1.422019e+00 9.36139914481713e+00 1.88954057812245e-01 6.12227918740508e+05 -1.20889827538795e+01 8.44653907466434e-03 8.21262754732743e-01
1007200 -1.722135e+00 8.62655402630520e+00 3.07945038663021e-01 6.12228043145969e+05 -1.25091547264182e+01 1.88213409261719e-02 4.61548250867054e-01
1007300 -1.474219e+00 8.44434234570135e+00 9.15991888419765e-02 6.12227963248477e+05 -1.21623622406629e+01 0.00000000000000e+00 0.00000000000000e+00
1007400 -3.183979e+00 7.36226193595328e+00 3.42213801637201e-01 6.12227750718436e+05 -1.17243287972166e+01 0.00000000000000e+00 0.00000000000000e+00
1007500 -7.004802e-01 8.59994526768517e+00 -1.91492261544287e-02 6.12228267489272e+05 -1.27659613419634e+01 0.00000000000000e+00 0.00000000000000e+00
1007600 -1.993676e+00 1.02264306870079e+01 3.44305220699237e-01 6.12227973056008e+05 -1.22615379515966e+01 0.00000000000000e+00 0.00000000000000e+00
1007700 -1.999302e+00 8.04308191090861e+00 -2.82525173756788e-01 6.12228301360957e+05 -1.28591220600931e+01 0.00000000000000e+00 0.00000000000000e+00
1007800 -2.087360e+00 7.71334111054276e+00 -5.68945225419301e-01 6.12228558808942e+05 -1.31835644325464e+01 -9.01064657639467e-03 2.64884515898302e-01
1007900 -2.163604e+00 8.98356835148220e+00 -6.71531016627647e-01 6.12228525451870e+05 -1.31404580349566e+01 0.00000000000000e+00 0.00000000000000e+00
1008000 -3.020018e+00 7.26247010102344e+00 -6.62142825091165e-01 6.12228609878868e+05 -1.32840682255004e+01 0.00000000000000e+00 0.00000000000000e+00
1008100 -2.189594e+00 7.80342099534407e+00 -2.43012652621328e-01 6.12228145611654e+05 -1.24386121328615e+01 0.00000000000000e+00 0.00000000000000e+00
1008200 -1.730206e+00 9.51590989739493e+00 3.39639333640027e-02 6.12228072487992e+05 -1.21944752278964e+01 -4.34843224924580e-02 7.32167907524854e-01
1008300 -2.644986e+00 8.90833106438765e+00 5.86415025656104e-01 6.12227789364042e+05 -1.18339753413430e+01 0.00000000000000e+00 0.00000000000000e+00
1008400 -2.837430e+00 8.32459092468770e+00 5.87407120487406e-01 6.12227856467295e+05 -1.20064405294699e+01 0.00000000000000e+00 0.00000000000000e+00
1008500 -1.229713e+00 9.52311866330644e+00 9.31472810426365e-02 6.12228136023722e+05 -1.26073819707727e+01 0.00000000000000e+00 0.00000000000000e+00
1008600 -2.160691e+00 8.00591223348266e+00 5.31341729433041e-01 6.12227808688390e+05 -1.19237441050109e+01 0.00000000000000e+00 0.00000000000000e+00
1008700 -3.583011e+00 9.12894415061234e+00 4.83401106093828e-01 6.12227776269159e+05 -1.19763532728877e+01 0.00000000000000e+00 0.00000000000000e+00
1008800 -1.106246e+00 1.02662177485339e+01 -8.21056323405939e-02 6.12228189677209e+05 -1.25639446663295e+01 0.00000000000000e+00 0.00000000000000e+00
1008900 -2.979066e+00 7.04141370906898e+00 -2.22015678166500e-02 6.12228294662989e+05 -1.27718030254053e+01 4.38885337943381e-02 9.68622369924560e-01
1009000 -3.089032e+00 7.38874081504324e+00 -8.92634898293146e-02 6.12227975748531e+05 -1.19844401480171e+01 0.00000000000000e+00 0.00000000000000e+00
1009100 -1.002882e+00 9.71452754637271e+00 1.83515431423145e-02 6.12228055697550e+05 -1.22770701707802e+01 -1.64266614710978e-02 1.09570522326976e-01
1009200 -1.931826e+00 7.61419371572841e+00 -3.28427705427160e-01 6.12228237947815e+05 -1.25204716971023e+01 0.00000000000000e+00 0.00000000000000e+00
1009300 -7.474138e-01 9.21002499143668e+00 -6.92007579986265e-02 6.12228125680659e+05 -1.23481050529704e+01 0.00000000000000e+00 0.00000000000000e+00
1009400 -4.533808e+00 9.56929233409439e+00 8.52712813402541e-01 6.12227471400745e+05 -1.12686917482474e+01 -2.19493128587101e-01 8.29765790374950e-01
1009500 -4.852961e+00 8.68711611892331e+00 -1.22295743208092e-01 6.12228508364166e+05 -1.35179266180354e+01 6.22348514739329e-03 7.04536978155375e-02
1009600 -1.906154e+00 1.05392643153753e+01 -2.95428941874023e-01 6.12228403267226e+05 -1.29706395258047e+01 0.00000000000000e+00 0.00000000000000e+00
1009700 -1.733624e+00 1.02161623085828e+01 -3.29180765436708e-01 6.12228398151036e+05 -1.29100344216026e+01 -3.44890038465415e+02 9.98174598440528e-01
1009800 -4.968531e+00 7.29898200856743e+00 7.26172809631401e-01 6.12227491879167e+05 -1.12390131293743e+01 0.00000000000000e+00 0.00000000000000e+00
1009900 -7.842433e+00 7.63090649354716e+00 1.15873137882818e+00 6.12227602867906e+05 -1.16838219095056e+01 1.08553272612282e-02 6.99091984890401e-01
1010000 -2.303556e+00 7.80683771644870e+00 2.98842947719398e-01 6.12228136812728e+05 -1.26431638071778e+01 6.15298392153812e-03 3.87774717090947e-01
1010100 -3.395457e+00 8.16683716087613e+00 -1.35362576519869e-01 6.12227998741109e+05 -1.21762665547471e+01 0.00000000000000e+00 0.00000000000000e+00
1010200 -2.147558e+00 8.46234243778528e+00 -4.60497276348202e-01 6.12228422586819e+05 -1.30650405406019e+01 0.00000000000000e+00 0.00000000000000e+00
1010300 -2.155212e+00 8.47956935433880e+00 -6.79547692919165e-01 6.12228594141986e+05 -1.31546698077264e+01 -3.20095905685819e-02 3.38133104844019e-01
1010400 -7.264995e-01 9.03143043747613e+00 8.36303228600986e-02 6.12228121285494e+05 -1.25444703811764e+01 0.00000000000000e+00 0.00000000000000e+00
1010500 -1.448707e+00 8.13620719191192e+00 3.85989156794526e-01 6.12227852918972e+05 -1.18919643625692e+01 -3.07723096488406e-01 8.78452642355114e-01
1010600 -2.882212e+00 7.96863482229605e+00 -1.61293228066650e-01 6.12228009978647e+05 -1.19997736718018e+01 0.00000000000000e+00 0.00000000000000e+00
1010700 -1.220395e+00 8.71825621344884e+00 3.00620812898100e-01 6.12227867730730e+05 -1.19325099022706e+01 0.00000000000000e+00 0.00000000000000e+00
1010800 -6.285185e-01 8.48087474910574e+00 1.09006602073538e-01 6.12228040527154e+05 -1.23166387841994e+01 0.00000000000000e+00 0.00000000000000e+00
1010900 -2.822731e+00 7.45046062345784e+00 -1.61477722220985e-01 6.12228379321058e+05 -1.31158526524009e+01 0.00000000000000e+00 0.00000000000000e+00
1011000 -2.005434e+00 7.65287163807904e+00 3.26431167993742e-01 6.12227915810692e+05 -1.20303851412247e+01 0.00000000000000e+00 0.00000000000000e+00
1011100 -1.196694e+00 8.87626693257885e+00 -2.69059637100709e-01 6.12228393553425e+05 -1.30966780007702e+01 4.82073653135930e-02 5.91475443216041e-01
1011200 -1.041993e+00 9.54929372546511e+00 -1.58490311532479e-01 6.12228284317535e+05 -1.28386448880219e+01 0.00000000000000e+00 0.00000000000000e+00
1011300 -8.873274e-01 9.81909529424867e+00 1.63287703643585e-01 6.12228038219286e+05 -1.23118844569294e+01 0.00000000000000e+00 0.00000000000000e+00
1011400 -7.048293e-01 9.59789932590085e+00 -1.47751362403694e-01 6.12228316375222e+05 -1.28702722713477e+01 0.00000000000000e+00 0.00000000000000e+00
1011500 -6.318780e-01 8.94457853031050e+00 4.60396769623569e-02 6.12228159870717e+05 -1.25432620854179e+01 -3.05713687760744e-02 2.21600786317140e-02
1011600 -1.430946e+00 8.19228391357507e+00 -4.80704920546532e-01 6.12228459571227e+05 -1.29734636536461e+01 0.00000000000000e+00 0.00000000000000e+00
1011700 -1.938302e+00 8.72263311983516e+00 -6.78228622073704e-02 6.12228115631739e+05 -1.22445862489248e+01 0.00000000000000e+00 0.00000000000000e+00
1011800 -2.297194e+00 8.71392732388052e+00 4.75885697006342e-01 6.12227720467040e+05 -1.17237052109987e+01 -1.57164845117606e-02 4.96086020488292e-01
1011900 -3.706864e+00 9.84023458218014e+00 -5.24279634133405e-01 6.12228364791479e+05 -1.26304002664429e+01 0.00000000000000e+00 0.00000000000000e+00
1012000 -3.824434e+00 1.06758208296452e+01 -1.98312655861303e-01 6.12228488764361e+05 -1.33073255100119e+01 0.00000000000000e+00 0.00000000000000e+00
1012100 -6.986091e+00 1.16977237499925e+01 -4.71215813624946e-02 6.12227926585915e+05 -1.19764602875401e+01 6.84819589375571e-02 2.76648598257452e-01
1012200 -1.643815e+00 8.00137885026098e+00 -4.01923930475473e-01 6.12228506563613e+05 -1.31296746484909e+01 0.00000000000000e+00 0.00000000000000e+00
1012300 -1.497669e+00 1.05303399366665e+01 -4.46533576217867e-02 6.12228198619708e+05 -1.26066562738687e+01 7.83907089699722e-02 9.56009638495743e-01
1012400 -5.748738e+00 8.07613653234706e+00 7.82449498882856e-01 6.12227380053213e+05 -1.09641756380966e+01 0.00000000000000e+00 0.00000000000000e+00
1012500 -2.957070e+00 8.16721928902317e+00 -1.40467047479135e-01 6.12227962697954e+05 -1.19556631297717e+01 0.00000000000000e+00 0.00000000000000e+00
1012600 -1.114443e+00 8.66716434728473e+00 1.76654723528279e-01 6.12227915909615e+05 -1.20378868056859e+01 0.00000000000000e+00 0.00000000000000e+00
1012700 -2.021667e+00 9.28969516232430e+00 2.73367692640840e-01 6.12227798547423e+05 -1.18035258233057e+01 -3.00472449012222e-02 8.90076613519341e-01
1012800 -1.960929e+00 9.13826059469613e+00 5.57002427610840e-02 6.12228306854610e+05 -1.30010517635843e+01 -2.26804128612744e-02 9.66069844551384e-01
1012900 -1.594679e+00 9.88052950948604e+00 -2.18679133289241e-01 6.12228436090165e+05 -1.30747022730134e+01 0.00000000000000e+00 0.00000000000000e+00
1013000 -2.005009e+00 7.43314485422516e+00 -1.57364926107222e-01 6.12228337832480e+05 -1.28190144720554e+01 0.00000000000000e+00 0.00000000000000e+00
1013100 -1.441460e+00 8.37996028895727e+00 1.19598834377007e-01 6.12228134604820e+05 -1.24235931617244e+01 -7.68858374444754e-03 5.58817814569920e-01
1013200 -3.886173e-01 8.70934671366096e+00 7.02334691424003e-03 6.12228178223828e+05 -1.25552847072265e+01 0.00000000000000e+00 0.00000000000000e+00
1013300 -2.105097e+00 8.65419545579004e+00 5.40785017186417e-01 6.12227774201956e+05 -1.18047658961882e+01 0.00000000000000e+00 0.00000000000000e+00
1013400 -1.517560e+00 9.46360319229419e+00 -2.18886759191540e-01 6.12228142389793e+05 -1.23154983986082e+01 0.00000000000000e+00 0.00000000000000e+00
1013500 -2.262563e+00 9.01823769910902e+00 3.69911208794648e-01 6.12227765830694e+05 -1.18088257389954e+01 0.00000000000000e+00 0.00000000000000e+00
1013600 -4.311611e+00 7.50754865851464e+00 4.32099842886441e-01 6.12227813496327e+05 -1.18131570686793e+01 7.09531949615396e-02 3.40177400607369e-01
1013700 -2.779920e+00 8.80063147788175e+00 -3.43393463019305e-01 6.12228131649468e+05 -1.23436039588564e+01 -8.37770525090682e-02 9.15350317722186e-01
1013800 -1.874902e+00 1.02367028805944e+01 -4.41974267179226e-01 6.12228382855117e+05 -1.28406892806319e+01 -5.93156726407267e-01 9.96850680094212e-01
1013900 -1.203045e+00 9.80197176498696e+00 -3.34005296326131e-01 6.12228452171786e+05 -1.30895606638467e+01 0.00000000000000e+00 0.00000000000000e+00
1014000 -2.270807e+00 9.40674121642328e+00 3.72919693603764e-01 6.12228083701824e+05 -1.25145548820349e+01 0.00000000000000e+00 0.00000000000000e+00
1014100 -2.899608e+00 7.99849384468668e+00 2.69473289302404e-01 6.12227856462620e+05 -1.17764041834533e+01 0.00000000000000e+00 0.00000000000000e+00
1014200 -2.054734e+00 1.03181407461346e+01 3.47370533610822e-01 6.12227858995172e+05 -1.19367210240022e+01 -7.85183791126644e-02 7.59829937247559e-01
1014300 -4.076172e+00 1.03493364086273e+01 -3.89596710176506e-01 6.12228362098279e+05 -1.26697004666618e+01 0.00000000000000e+00 0.00000000000000e+00
1014400 -2.069252e+00 9.00029555454285e+00 -3.95401578497089e-01 6.12228579492567e+05 -1.33032611794441e+01 0.00000000000000e+00 0.00000000000000e+00
1014500 -1.790475e+00 7.93257260263900e+00 -1.84390381992436e-01 6.12228304188021e+05 -1.29080598391161e+01 0.00000000000000e+00 0.00000000000000e+00
1014600 -2.553252e+00 9.33178210863594e+00 2.46439720343369e-01 6.12228203655176e+05 -1.28324351365312e+01 0.00000000000000e+00 0.00000000000000e+00
1014700 -1.384159e+00 8.12894033767970e+00 -2.79163383607947e-01 6.12228464953516e+05 -1.31138929806724e+01 0.00000000000000e+00 0.00000000000000e+00
1014800 -3.882597e+00 9.94529454631369e+00 2.01068954127224e-01 6.12227768663667e+05 -1.17446604419388e+01 8.50015402343985e-02 4.28529289085418e-01
1014900 -5.564272e-01 8.34489724439434e+00 8.49769177403895e-02 6.12228099987861e+05 -1.24182351180123e+01 0.00000000000000e+00 0.00000000000000e+00
1015000 -1.006720e+00 9.52512122672032e+00 1.00658576214063e-01 6.12227947756832e+05 -1.20362867275291e+01 -8.37599773055609e-02 7.29503833455965e-01
1015100 -7.992703e-01 9.40910970476419e+00 -1.01374567001529e-01 6.12228305680404e+05 -1.28882083765304e+01 0.00000000000000e+00 0.00000000000000e+00
1015200 -1.413399e+00 7.86593807763194e+00 -2.42323344558265e-02 6.12228184316739e+05 -1.26663760636978e+01 0.00000000000000e+00 0.00000000000000e+00
1015300 -9.758026e-01 8.77652380835732e+00 -4.60612361281141e-01 6.12228425192206e+05 -1.29318770600026e+01 0.00000000000000e+00 0.00000000000000e+00
1015400 -3.958624e+00 8.04414692868937e+00 -7.71307356268583e-01 6.12228506909049e+05 -1.30949341389618e+01 0.00000000000000e+00 0.00000000000000e+00
1015500 -1.089632e+00 8.89513219023335e+00 -4.97894874892959e-01 6.12228465844840e+05 -1.30498772297700e+01 0.00000000000000e+00 0.00000000000000e+00
1015600 -3.861128e+00 7.80675924396599e+00 -9.36536240823719e-01 6.12228687030422e+05 -1.33422206322361e+01 0.00000000000000e+00 0.00000000000000e+00
1015700 -1.352570e+00 8.39773596935471e+00 -3.51648619644153e-01 6.12228407674731e+05 -1.30518152476855e+01 0.00000000000000e+00 0.00000000000000e+00
1015800 -1.170612e+00 8.56323124891913e+00 -4.94199696090155e-01 6.12228446416488e+05 -1.30120951613065e+01 -9.59906548228746e-03 9.29375594481826e-01
1015900 -1.209199e+00 8.67821176927708e+00 -3.94216412245871e-01 6.12228495821718e+05 -1.32122429689224e+01 0.00000000000000e+00 0.00000000000000e+00
1016000 -2.301959e+00 9.41874247837309e+00 -2.29597083777937e-01 6.12228405839200e+05 -1.29110712544451e+01 -2.37496832426011e-01 5.28049325104803e-01
1016100 -1.849704e+00 8.34604038303436e+00 2.03825266498513e-01 6.12228096097940e+05 -1.26126521719119e+01 1.01498891214050e-01 7.61796193895862e-01
1016200 -2.172918e+00 8.69645132837639e+00 3.04180750336406e-01 6.12228033356902e+05 -1.22145034788178e+01 -1.85560066631659e-01 7.80355407856404e-01
1016300 -8.739392e-01 9.73384323629140e+00 1.71727616573497e-01 6.12228035860992e+05 -1.22892504227449e+01 0.00000000000000e+00 0.00000000000000e+00
1016400 -1.754528e+00 7.70596487409787e+00 3.54318447880375e-01 6.12227919469761e+05 -1.21077121370478e+01 0.00000000000000e+00 0.00000000000000e+00
1016500 -1.832784e+00 9.60538250142126e+00 1.35711502122065e-01 6.12227963640727e+05 -1.22081769261919e+01 0.00000000000000e+00 0.00000000000000e+00
1016600 -1.081799e+00 9.17236878873285e+00 -1.17219490513697e-01 6.12228085977514e+05 -1.23189933835502e+01 0.00000000000000e+00 0.00000000000000e+00
1016700 -5.122464e+00 9.61375056384438e+00 -1.02441820622808e+00 6.12228728995836e+05 -1.34688937427622e+01 0.00000000000000e+00 0.00000000000000e+00
1016800 -4.842506e+00 7.37107174249253e+00 -5.08323646222875e-01 6.12228645176086e+05 -1.36589115620052e+01 1.56315821779972e-02 5.83026417763904e-01
1016900 -5.164173e+00 8.09975174079768e+00 3.62445141959857e-01 6.12228148782530e+05 -1.25245526133120e+01 1.15255310305711e-02 4.85610343956317e-01
1017000 -7.050092e-01 8.89092600158865e+00 8.54569649398379e-02 6.12228148718344e+05 -1.26055297285711e+01 0.00000000000000e+00 0.00000000000000e+00
1017100 -1.104268e+00 8.38626918278958e+00 1.22761073891549e-01 6.12228140337468e+05 -1.25307289267635e+01 2.36228572522733e-01 8.09039679821581e-01
1017200 -1.156241e+00 8.65878493704552e+00 -2.96216021494740e-01 6.12228205184126e+05 -1.24670164981459e+01 0.00000000000000e+00 0.00000000000000e+00
1017300 -1.127313e+00 9.61144813944425e+00 1.53371779591917e-01 6.12228010933228e+05 -1.21735417855415e+01 0.00000000000000e+00 0.00000000000000e+00
